mmsi,label,length,engine_power,tonnage,split,source
247304930,trawlers,29.809999999999999,485.0,140.0,Training,clav_v10_processed;eu_processed
247304980,drifting_longlines|set_longlines|trawlers,20.82,216.91,41.0,Training,clav_v10_processed;eu_processed
247305070,trawlers,14.6,147.0,11.0,Training,eu_processed
247305470,trawlers,16.879999999999999,220.59999999999999,42.0,Training,eu_processed
247305480,purse_seines|set_longlines,18.539999999999999,172.0,34.0,Training,eu_processed
247305540,trawlers,28.82,469.89999999999998,134.0,Test,clav_v10_processed;eu_processed
247305830,trawlers,24.0,447.0,72.0,Training,clav_v10_processed;eu_processed
247305840,trawlers,20.469999999999999,88.0,53.0,Training,eu_processed
247305860,drifting_longlines|set_longlines|trawlers,21.34,177.94,75.0,Training,clav_v10_processed;eu_processed
247306030,trollers,17.629999999999999,324.0,18.0,Test,eu_processed
247306040,set_gillnets|trollers,15.5,235.19999999999999,15.0,Training,eu_processed
247306490,trawlers,17.199999999999999,114.70999999999999,34.0,Training,eu_processed
247306520,purse_seines|trawlers,18.199999999999999,199.0,32.0,Training,eu_processed
247306530,purse_seines|trawlers,22.27,317.0,58.0,Training,clav_v10_processed;eu_processed
247306670,purse_seines|trawlers,14.460000000000001,140.0,15.0,Training,eu_processed
247306970,purse_seines|set_longlines,14.15,140.0,10.0,Training,eu_processed
247306990,purse_seines|set_longlines,17.300000000000001,163.19999999999999,23.0,Training,eu_processed
247307130,set_longlines|trawlers,19.48,147.0,52.0,Training,eu_processed
247308420,purse_seines|trawlers,19.0,222.0,55.0,Training,eu_processed
247308540,purse_seines|trawlers,16.850000000000001,110.0,20.0,Training,eu_processed
247309110,drifting_longlines|set_longlines|trawlers,20.719999999999999,228.0,62.0,Training,clav_v10_processed;eu_processed
247309550,purse_seines|trawlers,17.989999999999998,175.0,30.0,Training,eu_processed
247311200,cargo,,,,Test,KnownVesselCargoTanker
247312400,cargo,,,,Test,KristinaManualClassification
247318300,cargo,,,,Training,KnownVesselCargoTanker
247320490,passenger,,,,Training,KristinaManualClassification
247322670,sailing,,,,Training,verify5and24_20160502
247323600,passenger,,,,Training,KristinaManualClassification
247354400,purse_seines,81.847499999999997,3690.0,2137.0,Training,clav_v10_processed;eu_processed
247492000,passenger,,,,Training,verify5and24_20160502
247590000,cargo,,,,Training,KnownVesselCargoTanker
248000020,drifting_longlines|set_longlines,20.420000000000002,179.03999999999999,54.420000000000002,Training,eu_processed
248000150,drifting_longlines,16.5,179.03999999999999,28.460000000000001,Test,eu_processed
248000190,set_gillnets|set_longlines,16.789999999999999,315.0,24.0,Training,eu_processed
248000280,drifting_longlines,20.0,298.39999999999998,52.340000000000003,Test,clav_v10_processed;eu_processed
248000368,drifting_longlines,23.960000000000001,350.0,106.0,Training,clav_v10_processed;eu_processed
248000420,pots_and_traps|set_longlines,14.630000000000001,113.39,23.210000000000001,Training,eu_processed
248000540,trawlers,19.300000000000001,185.00999999999999,54.719999999999999,Test,eu_processed
248000728,drifting_longlines|set_longlines,20.399999999999999,650.0,128.0,Training,clav_v10_processed;eu_processed
248040000,trawlers,35.0,447.60000000000002,300.0,Test,eu_processed
248043000,tanker,,,,Training,KnownVesselCargoTanker
248087000,cargo,,,,Test,KristinaManualClassification
248127000,tanker,,,,Training,KnownVesselCargoTanker
248171000,cargo,,,,Training,KristinaManualClassification
248223000,cargo,,,,Training,KristinaManualClassification
248225000,cargo,,,,Test,KristinaManualClassification
248264000,cargo,,,,Training,KristinaManualClassification
248265000,cargo,,,,Test,KristinaManualClassification
248286000,,25.98,,109.0,,clav_v10_processed
248299000,tanker,,,,Test,KristinaManualClassification
248327000,tug,,,,Test,KristinaManualClassification
248552000,cargo,,,,Training,KristinaManualClassification
248565000,cargo,,,,Training,KristinaManualClassification
248569000,sailing,,,,Training,verify5and24_20160502
248571000,tanker,,,,Training,KristinaManualClassification
248639000,cargo,,,,Training,KristinaManualClassification
248671000,tanker,,,,Test,KristinaManualClassification
248775000,cargo,,,,Training,KristinaManualClassification
248791000,tanker,,,,Test,KnownVesselCargoTanker
248811000,cargo,,,,Test,KnownVesselCargoTanker
248825000,cargo,,,,Training,KristinaManualClassification
248827000,cargo,,,,Training,KristinaManualClassification
248852000,cargo,,,,Test,KristinaManualClassification
248909000,cargo,,,,Training,KristinaManualClassification
248932000,,32.0,,189.0,,clav_v10_processed
248950000,cargo,,,,Test,KristinaManualClassification
248954000,cargo,,,,Training,KristinaManualClassification
248990000,cargo,,,,Training,KristinaManualClassification
249000090,,25.960000000000001,,159.0,,clav_v10_processed
249000102,,27.850000000000001,,170.0,,clav_v10_processed
249000210,drifting_longlines,20.0,,50.579999999999998,Training,clav_v10_processed
249000250,drifting_longlines,21.0,,50.649999999999999,Training,clav_v10_processed
249000270,drifting_longlines,23.960000000000001,,75.0,Training,clav_v10_processed
249000280,,32.640000000000001,,319.0,,clav_v10_processed
249000860,,21.399999999999999,,62.649999999999999,,clav_v10_processed
249000882,,23.0,,138.0,,clav_v10_processed
249000889,,20.73,,73.0,,clav_v10_processed;problem vessels
249000934,,20.0,,61.0,,clav_v10_processed
249000980,drifting_longlines,21.899999999999999,,49.799999999999997,Test,clav_v10_processed
249049000,tanker,,,,Test,KnownVesselCargoTanker
249099000,passenger,,,,Training,verify5and24_20160502
249127000,unknown_not_fishing,,,,Training,verify5and24_20160502
249139000,unknown_not_fishing,,,,Training,verify5and24_20160502
249193000,tanker,,,,Training,KnownVesselCargoTanker
249327000,cargo,,,,Training,KnownVesselCargoTanker
249357000,tanker,,,,Test,KristinaManualClassification
249375000,cargo,,,,Training,KnownVesselCargoTanker
249389000,sailing,,,,Test,verify5and24_20160502
249425000,tanker,,,,Training,KnownVesselCargoTanker
249458000,tanker,,,,Training,KristinaManualClassification
249465000,tanker,,,,Test,KnownVesselCargoTanker
249486000,tug,,,,Training,PyBossaNonFishing;verify5and24_20160502
249546000,tanker,,,,Test,KnownVesselCargoTanker
249555000,sailing,,,,Training,verify5and24_20160502
249598000,tanker,,,,Test,KnownVesselCargoTanker
249677000,tanker,,,,Training,KnownVesselCargoTanker
249683000,,40.189999999999998,,454.0,,clav_v10_processed
249761000,cargo,,,,Test,KristinaManualClassification
249778000,tanker,,,,Training,KristinaManualClassification
249779000,tanker,,,,Training,KristinaManualClassification
249803000,tanker,,,,Training,KnownVesselCargoTanker
249812000,tanker,,,,Test,KnownVesselCargoTanker
249816000,passenger,,,,Training,KristinaManualClassification
249842000,tanker,,,,Test,KristinaManualClassification
249898000,passenger,,,,Training,verify5and24_20160502
249904000,cargo,,,,Test,KristinaManualClassification
249909000,cargo,,,,Training,KristinaManualClassification
249929000,tanker,,,,Training,KnownVesselCargoTanker
250000054,trawlers,22.0,442.0,101.0,Test,eu_processed
250000092,trawlers,25.91,180.0,151.0,Test,eu_processed
250000096,trawlers,53.060000000000002,1007.0,1093.0,Training,eu_processed
250000097,purse_seines|trawlers,58.0,2710.0,1093.0,Training,eu_processed
250000135,trawlers,20.039999999999999,221.0,68.0,Training,eu_processed
250000141,trawlers,24.949999999999999,442.0,172.0,Test,eu_processed
250000199,trawlers,23.0,441.0,135.0,Training,eu_processed
250000213,trawlers,40.0,697.0,343.0,Training,eu_processed
250000214,trawlers,40.0,748.0,346.0,Test,eu_processed
250000216,set_gillnets|trawlers,24.0,442.0,163.0,Training,eu_processed
250000264,trawlers,44.649999999999999,662.0,487.0,Test,eu_processed
250000283,other_fishing|trawlers,19.5,316.0,114.0,Training,eu_processed
250000309,set_gillnets|trawlers,21.949999999999999,242.47999999999999,131.0,Training,clav_v10_processed;eu_processed
250000315,other_fishing,14.48,89.530000000000001,26.530000000000001,Test,eu_processed
250000322,set_gillnets|trawlers,13.26,112.0,24.079999999999998,Training,eu_processed
250000329,trawlers,45.439999999999998,734.0,420.0,Training,eu_processed
250000361,trawlers,35.140000000000001,520.0,187.0,Test,eu_processed
250000387,trawlers,40.0,714.0,329.0,Test,eu_processed
250000399,trawlers,22.399999999999999,526.0,130.0,Test,eu_processed
250000433,trawlers,18.390000000000001,169.0,71.0,Training,eu_processed
250000465,trawlers,20.260000000000002,230.0,81.0,Training,eu_processed
250000466,trawlers,22.75,485.0,222.0,Training,clav_v10_processed;eu_processed
250000511,trawlers,49.07,728.0,561.0,Training,eu_processed
250000516,trawlers,17.0,308.0,92.0,Training,eu_processed
250000527,trawlers,26.52,570.0,276.0,Test,clav_v10_processed;eu_processed
250000528,set_gillnets|trawlers,14.99,220.0,31.199999999999999,Training,eu_processed
250000546,trawlers,22.399999999999999,442.0,141.0,Test,clav_v10_processed;eu_processed
250000557,trawlers,24.449999999999999,221.0,96.0,Test,eu_processed
250000567,trawlers,27.84,349.0,109.0,Test,eu_processed
250000594,trawlers,25.449999999999999,180.0,170.0,Training,eu_processed
250000608,set_gillnets|trawlers,20.399999999999999,360.0,103.0,Training,double_geartype_override;eu_processed
250000626,trawlers,23.5,441.0,190.0,Training,eu_processed
250000633,trawlers,24.32,221.0,98.0,Test,eu_processed
250000657,other_fishing|trawlers,16.84,260.0,94.0,Training,eu_processed
250000658,trawlers,18.109999999999999,329.0,87.0,Training,eu_processed
250000699,trawlers,22.030000000000001,330.0,102.0,Test,eu_processed
250000707,trawlers,32.549999999999997,522.0,144.0,Training,eu_processed
250000764,trawlers,27.550000000000001,524.0,187.0,Training,eu_processed
250000775,pots_and_traps|set_gillnets,11.9,120.0,17.210000000000001,Training,eu_processed
250000854,trawlers,19.120000000000001,335.74000000000001,132.0,Training,eu_processed
250000884,trawlers,22.399999999999999,440.0,174.0,Training,clav_v10_processed;eu_processed
250000885,trawlers,16.920000000000002,149.22,27.0,Test,eu_processed
250000887,trawlers,50.700000000000003,2500.0,1094.0,Training,eu_processed
250000897,trawlers,22.0,441.0,174.0,Training,clav_v10_processed;eu_processed
250000917,other_fishing|trawlers,19.5,316.0,80.0,Training,eu_processed
250000954,other_fishing|pots_and_traps,19.199999999999999,298.44,79.0,Training,eu_processed
250000956,trawlers,23.199999999999999,,224.0,Training,clav_v10_processed
250000957,other_fishing|trawlers,23.199999999999999,749.0,224.0,Training,clav_v10_processed;eu_processed
250000958,trawlers,20.600000000000001,354.0,109.0,Test,clav_v10_processed;eu_processed
250001048,trawlers,36.0,742.0,176.0,Training,eu_processed
250001061,trawlers,20.300000000000001,,117.0,Training,clav_v10_processed
250001093,set_gillnets|trawlers,23.0,395.0,128.0,Training,eu_processed
250001121,trawlers,23.0,405.0,128.0,Test,eu_processed
250001142,set_gillnets|trawlers,18.100000000000001,233.0,89.0,Training,eu_processed
250001143,set_gillnets|trawlers,20.399999999999999,384.0,110.0,Training,clav_v10_processed;eu_processed
250001151,other_fishing|trawlers,17.48,187.0,81.0,Training,eu_processed
25000116,trawlers,11.960000000000001,91.0,22.510000000000002,Training,eu_processed
250001166,trawlers,23.399999999999999,400.0,163.0,Training,clav_v10_processed;eu_processed
250001269,trawlers,23.0,405.0,150.0,Test,eu_processed
250001293,trawlers,28.050000000000001,221.0,196.0,Training,eu_processed
250001333,trawlers,23.949999999999999,220.0,139.0,Test,eu_processed
250001339,trawlers,24.949999999999999,435.0,186.0,Test,eu_processed
250001415,set_gillnets|trawlers,18.030000000000001,250.0,90.0,Training,eu_processed
250001421,trawlers,21.0,316.30000000000001,138.0,Test,eu_processed
250001491,other_fishing|trawlers,27.0,744.0,361.0,Training,eu_processed
250001559,pots_and_traps|set_gillnets,12.800000000000001,69.0,12.140000000000001,Training,eu_processed
250001597,trawlers,9.9199999999999999,135.0,8.5,Test,eu_processed
250001656,trawlers,23.399999999999999,399.0,163.0,Test,clav_v10_processed;eu_processed
250001676,drifting_longlines|set_longlines,34.5,735.0,338.0,Training,eu_processed
250001702,set_gillnets|trawlers,19.920000000000002,250.0,100.0,Training,eu_processed
250001718,pots_and_traps|set_gillnets,18.039999999999999,367.0,107.0,Training,eu_processed
250001765,trawlers,24.699999999999999,466.0,159.0,Training,eu_processed
250001767,other_fishing,24.359999999999999,421.5,152.0,Test,eu_processed
250001769,trawlers,27.072499999999998,662.0,258.75,Test,clav_v10_processed;eu_processed
250001803,sailing,,,,Training,verify5and24_20160502
250001885,other_fishing|trawlers,23.210000000000001,526.0,216.0,Training,clav_v10_processed;eu_processed
250001911,trawlers,22.399999999999999,456.0,137.0,Test,eu_processed
250002023,trawlers,16.800000000000001,280.0,138.0,Test,eu_processed
250002036,trawlers,55.950000000000003,3840.0,1198.0,Test,eu_processed
250002132,trawlers,9.9800000000000004,93.0,12.0,Test,eu_processed
250002223,other_fishing|set_gillnets,21.02,309.0,117.0,Training,eu_processed
250002264,other_fishing|trawlers,26.0,466.0,211.0,Training,eu_processed
250002268,other_fishing|pots_and_traps,9.6500000000000004,50.0,5.4900000000000002,Training,eu_processed
250002299,other_fishing|trawlers,21.989999999999998,447.66000000000003,163.0,Training,eu_processed
250002366,pots_and_traps|trawlers,13.890000000000001,134.91999999999999,42.460000000000001,Training,eu_processed
250002378,trawlers,24.73,474.0,106.0,Test,eu_processed
250002396,set_gillnets,13.210000000000001,179.0,34.560000000000002,Training,eu_processed
250002424,purse_seines|trawlers,53.0,2720.0,1152.0,Training,eu_processed
250002427,trawlers,26.640000000000001,420.0,248.0,Test,eu_processed
250002435,purse_seines|trawlers,24.899999999999999,370.0,172.0,Training,eu_processed
250002464,trawlers,62.600000000000001,3460.0,1375.0,Training,eu_processed
250002465,trawlers,22.420000000000002,637.5,199.0,Test,eu_processed
250002475,trawlers,20.260000000000002,331.0,115.0,Training,eu_processed
250002504,trawlers,21.699999999999999,484.0,199.0,Test,eu_processed
250002513,other_fishing|trawlers,10.83,89.530000000000001,11.59,Training,eu_processed
250002516,trawlers,24.449999999999999,221.0,91.0,Test,eu_processed
250002562,trawlers,11.58,160.41,13.17,Test,eu_processed
250002574,other_fishing,21.32,458.0,147.0,Test,eu_processed
250002601,pole_and_line|pots_and_traps,9.6799999999999997,80.0,5.5099999999999998,Training,eu_processed
250002664,trawlers,25.0,221.0,112.0,Test,eu_processed
250002688,cargo,,,,Test,KnownVesselCargoTanker
250002704,other_fishing|trawlers,26.27,423.0,215.0,Training,eu_processed
250002714,trawlers,20.059999999999999,221.0,68.0,Test,eu_processed
250002727,pots_and_traps|set_gillnets,11.27,53.719999999999999,10.77,Training,eu_processed
250002759,trawlers,11.449999999999999,150.0,16.68,Test,eu_processed
250002788,trawlers,13.18,74.0,24.100000000000001,Test,eu_processed
250002836,other_fishing|set_gillnets,9.9000000000000004,100.0,8.0,Training,eu_processed
250002855,trawlers,23.399999999999999,442.0,168.0,Test,eu_processed
250002872,other_fishing|set_gillnets,20.260000000000002,375.0,117.0,Training,eu_processed
